date,value,anomaly
2018-12-31T00:00:00.000,1231.0,0
2019-01-01T00:00:00.000,1431.0,0
2019-01-02T00:00:00.000,1931.0,0
2019-01-03T00:00:00.000,3031.0,0
2019-01-04T00:00:00.000,1381.0,0
2019-01-07T00:00:00.000,1281.0,0
2019-01-08T00:00:00.000,1181.0,0
2019-01-09T00:00:00.000,1232.8597730147396,0
2019-01-10T00:00:00.000,1430.310234264817,0
2019-01-11T00:00:00.000,1936.5975076312368,0
2019-01-14T00:00:00.000,3025.4835224192284,0
2019-01-15T00:00:00.000,1377.5720511200643,0
2019-01-16T00:00:00.000,1284.1248431587746,0
2019-01-17T00:00:00.000,1179.0723660894155,0
2019-01-18T00:00:00.000,1232.3346524410433,0
2019-01-21T00:00:00.000,1433.496904491598,0
2019-01-22T00:00:00.000,1934.8501630668632,0
2019-01-23T00:00:00.000,3032.149004143269,0
2019-01-24T00:00:00.000,1376.8527720888296,0
2019-01-25T00:00:00.000,1275.1690250036138,0
2019-01-28T00:00:00.000,1182.7077318958964,0
2019-01-29T00:00:00.000,1236.8501408677735,0
2019-01-30T00:00:00.000,1430.4348126666814,0
2019-01-31T00:00:00.000,1921.578350013997,0
2019-02-01T00:00:00.000,3028.319187853475,0
2019-02-04T00:00:00.000,1374.9978761326615,0
2019-02-05T00:00:00.000,1275.6894401922964,0
2019-02-06T00:00:00.000,1183.7734933583672,0
2019-02-07T00:00:00.000,1231.447817982664,0
2019-02-08T00:00:00.000,1434.6840214634385,0
2019-02-11T00:00:00.000,1926.8345185194864,0
2019-02-12T00:00:00.000,3033.479390289593,0
2019-02-13T00:00:00.000,1379.6237998100025,0
2019-02-14T00:00:00.000,1284.7911648630036,0
2019-02-15T00:00:00.000,1179.0000199179076,0
2019-02-18T00:00:00.000,1233.6569980321287,0
2019-02-19T00:00:00.000,1437.475823699844,0
2019-02-20T00:00:00.000,1931.0654116335995,0
2019-02-21T00:00:00.000,3033.903575313499,0
2019-02-22T00:00:00.000,1375.1566563484216,0
2019-02-25T00:00:00.000,1272.2416530463256,0
2019-02-26T00:00:00.000,1180.3172789588941,0
2019-02-27T00:00:00.000,1235.6572020566834,0
2019-02-28T00:00:00.000,1435.1482712542931,0
2019-03-01T00:00:00.000,1930.2275289557285,0
2019-03-04T00:00:00.000,3036.9833728137883,0
2019-03-05T00:00:00.000,1380.2175131253714,0
2019-03-06T00:00:00.000,1278.2498283498228,0
2019-03-07T00:00:00.000,1183.002861444156,0
2019-03-08T00:00:00.000,1224.5188128505306,0
2019-03-11T00:00:00.000,1436.8602713621294,0
2019-03-12T00:00:00.000,1933.9711651410728,0
2019-03-13T00:00:00.000,3033.25492502222,0
2019-03-14T00:00:00.000,1379.891441034924,0
2019-03-15T00:00:00.000,1285.3896463505666,0
2019-03-18T00:00:00.000,1184.1596384089846,0
2019-03-19T00:00:00.000,1226.7054210928254,0
2019-03-20T00:00:00.000,1420.2891111093743,0
2019-03-21T00:00:00.000,1946.3798343707108,0
2019-03-22T00:00:00.000,3029.8123896621887,0
2019-03-25T00:00:00.000,1375.0606738273816,0
2019-03-26T00:00:00.000,1282.0984891430235,0
2019-03-27T00:00:00.000,1184.3163608935056,0
2019-03-28T00:00:00.000,1231.637949045159,0
2019-03-29T00:00:00.000,1426.5310623885835,0
2019-03-31T00:00:00.000,1932.5497769558986,0
2019-04-01T00:00:00.000,3036.538568182252,0
2019-04-02T00:00:00.000,1368.001336698451,0
2019-04-03T00:00:00.000,1277.2940788241672,0
2019-04-04T00:00:00.000,1176.7632733018795,0
2019-04-07T00:00:00.000,1227.7893750823632,0
2019-04-08T00:00:00.000,1430.1478345620471,0
2019-04-09T00:00:00.000,1932.3903954266987,0
2019-04-10T00:00:00.000,3029.899949429464,0
2019-04-11T00:00:00.000,1390.3718907960638,0
2019-04-14T00:00:00.000,1282.4327469874052,0
2019-04-15T00:00:00.000,1182.6829338834655,0
2019-04-16T00:00:00.000,1236.8853222860635,0
2019-04-17T00:00:00.000,1429.0648535533921,0
2019-04-18T00:00:00.000,1932.5013234793696,0
2019-04-21T00:00:00.000,3024.303986606972,0
2019-04-22T00:00:00.000,1379.7953927677345,0
2019-04-23T00:00:00.000,1286.5223812152087,0
2019-04-24T00:00:00.000,1187.3773919905818,0
2019-04-25T00:00:00.000,1243.1478605026255,0
2019-04-28T00:00:00.000,1429.353486513141,0
2019-04-29T00:00:00.000,1932.640940695812,0
2019-04-30T00:00:00.000,3031.3343982183324,0
2019-05-01T00:00:00.000,1384.8328674611719,0
2019-05-02T00:00:00.000,1280.1453569984842,0
2019-05-05T00:00:00.000,1166.4558412509805,0
2019-05-06T00:00:00.000,1232.958603774348,0
2019-05-07T00:00:00.000,1432.5310903246314,0
2019-05-08T00:00:00.000,1936.0428728387985,0
2019-05-09T00:00:00.000,3035.0585828749736,0
2019-05-12T00:00:00.000,1388.0179821682925,0
2019-05-13T00:00:00.000,1282.4839416184052,0
2019-05-14T00:00:00.000,1186.1919700316982,0
2019-05-15T00:00:00.000,1235.3858763139274,0
2019-05-16T00:00:00.000,1431.5128907078142,0
2019-05-19T00:00:00.000,1926.6794158439886,0
2019-05-20T00:00:00.000,3029.442804544008,0
2019-05-21T00:00:00.000,1383.2579279793076,0
2019-05-22T00:00:00.000,1276.783178530368,0
2019-05-23T00:00:00.000,1169.8748290227202,0
2019-05-26T00:00:00.000,1238.7628702719055,0
2019-05-27T00:00:00.000,1420.206892102391,0
2019-05-28T00:00:00.000,1922.1787590448544,0
2019-05-29T00:00:00.000,3030.203666061745,0
2019-05-30T00:00:00.000,1382.583603102115,0
2019-06-02T00:00:00.000,1278.7518871435393,0
2019-06-03T00:00:00.000,1185.5856087302056,0
2019-06-04T00:00:00.000,1239.1449847176925,0
2019-06-05T00:00:00.000,1434.5606564259588,0
2019-06-06T00:00:00.000,1934.6386643749288,0
2019-06-09T00:00:00.000,3036.6885511342302,0
2019-06-10T00:00:00.000,0.0,0
2019-06-11T00:00:00.000,1279.9128971979824,0
2019-06-12T00:00:00.000,1169.290910172442,0
2019-06-13T00:00:00.000,1227.9837129565078,0
2019-06-16T00:00:00.000,1428.8507797464124,0
2019-06-17T00:00:00.000,1929.7422706877514,0
2019-06-18T00:00:00.000,3037.924063275764,0
2019-06-19T00:00:00.000,1390.2845840941195,0
2019-06-20T00:00:00.000,1277.9683687712163,0
2019-06-23T00:00:00.000,1176.3486578880095,0
2019-06-24T00:00:00.000,1234.4261284803695,0
2019-06-25T00:00:00.000,1423.4669126318493,0
2019-06-26T00:00:00.000,1928.1117859866129,0
2019-06-27T00:00:00.000,3023.971997048636,0
2019-06-30T00:00:00.000,1377.4677202584705,0
2019-07-01T00:00:00.000,1272.8127681879905,0
2019-07-02T00:00:00.000,1173.9221024932092,0
2019-07-03T00:00:00.000,1230.8274327634094,0
2019-07-04T00:00:00.000,1417.692963055141,0
2019-07-07T00:00:00.000,1934.4193875597373,0
2019-07-08T00:00:00.000,3036.0533295838973,0
2019-07-09T00:00:00.000,1386.0382966570655,0
2019-07-10T00:00:00.000,1282.2606798234056,0
2019-07-11T00:00:00.000,1174.9415111633634,0
2019-07-14T00:00:00.000,1225.6060438876484,0
2019-07-15T00:00:00.000,1433.3273039523847,0
2019-07-16T00:00:00.000,1934.4344938610125,0
2019-07-17T00:00:00.000,3027.5151541598357,0
2019-07-18T00:00:00.000,1389.839826179847,0
2019-07-21T00:00:00.000,1274.7782175572056,0
2019-07-22T00:00:00.000,1181.1262175639768,0
2019-07-23T00:00:00.000,0.0,0
2019-07-24T00:00:00.000,1436.2641406218436,0
2019-07-25T00:00:00.000,1926.0930318803344,0
2019-07-28T00:00:00.000,3028.439400982976,0
2019-07-29T00:00:00.000,1386.8984830743634,0
2019-07-30T00:00:00.000,1275.2005526035796,0
2019-07-31T00:00:00.000,1183.91457217279,0
2019-08-01T00:00:00.000,1233.1051590052982,0
2019-08-04T00:00:00.000,1432.0962733541135,0
2019-08-05T00:00:00.000,1932.0756859811609,0
2019-08-06T00:00:00.000,3026.256316131485,0
2019-08-07T00:00:00.000,1379.5369689217146,0
2019-08-08T00:00:00.000,1288.8247339795028,0
2019-08-11T00:00:00.000,1176.2834500565918,0
2019-08-12T00:00:00.000,1231.4614718641467,0
2019-08-13T00:00:00.000,1439.9763482307364,0
2019-08-14T00:00:00.000,1936.0286249592768,0
2019-08-15T00:00:00.000,3032.801813281568,0
2019-08-18T00:00:00.000,1386.0870054024738,0
2019-08-19T00:00:00.000,1283.7876572670755,0
2019-08-20T00:00:00.000,1181.6298575131752,0
2019-08-21T00:00:00.000,1228.2379796744665,0
2019-08-22T00:00:00.000,1434.1320906016585,0
2019-08-25T00:00:00.000,1936.1319491677639,0
2019-08-26T00:00:00.000,3022.631045387123,0
2019-08-27T00:00:00.000,1376.3218670107874,0
2019-08-28T00:00:00.000,1270.6962191618175,0
2019-08-29T00:00:00.000,1173.0950054975121,0
